id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
1039,0,7000.00 ,36,0.1065,228.02,2,1,85000,3,40878,2,5.22,35490,0,8,0,17101,0.961,22
1040,0,20300.00 ,60,0.1427,475.2,3,1,80000,1,40878,2,27.76,36617,1,14,0,27388,0.596,30
1041,0,6000.00 ,36,0.1065,195.44,2,1,55000,2,40878,2,7.99,37712,1,10,0,10146,0.626,12
1042,0,30000.00 ,60,0.1427,702.26,3,1,62000,1,40878,2,21.25,30682,1,9,0,6636,0.448,27
1043,0,12000.00 ,36,0.079,375.49,1,1,110000,2,40878,2,4.85,38838,0,10,0,17766,0.644,20
1044,0,13650.00 ,36,0.1065,444.63,2,1,44000,3,40878,2,24.57,36800,1,5,0,16070,0.833,16
1045,0,24000.00 ,60,0.1269,418.01,2,2,76000,1,40878,2,21.65,34182,1,14,0,23659,0.563,31
1046,0,6200.00 ,60,0.1864,159.61,5,2,51000,3,40878,2,10.61,36739,3,9,0,5936,0.788,12
1047,0,25000.00 ,60,0.1465,590.17,3,2,106000,1,40878,2,7.15,35462,2,9,0,29579,0.564,44
1048,0,12000.00 ,36,0.1349,407.17,3,1,42000,3,40878,2,12.66,37500,0,11,0,9192,0.503,18
1049,0,2300.00 ,36,0.0751,71.56,1,2,78000,3,40878,2,10.23,34001,1,18,0,15190,0.261,44
1050,0,8875.00 ,36,0.1065,289.09,2,1,19240,1,40878,2,18.21,33117,1,6,0,9757,0.527,7
1051,0,18800.00 ,60,0.2128,511.57,6,1,75000,3,40878,2,11.73,36770,2,7,0,28858,0.931,9
1052,0,12000.00 ,60,0.1171,265.18,2,1,75000,2,40878,2,12.08,32933,1,7,0,6914,0.449,27
1053,0,9000.00 ,36,0.079,281.62,1,1,52800,2,40878,2,7.93,39052,0,9,0,3219,0.36,16
1054,0,7600.00 ,36,0.089,241.33,1,3,75000,3,40878,2,16.26,32325,0,8,0,18885,0.843,29
1055,0,16000.00 ,60,0.1171,308.27,2,1,40000,1,40878,2,19.68,35400,0,15,0,7187,0.438,24
1056,0,12000.00 ,60,0.1825,306.36,4,1,24000,3,40878,2,11.8,35370,1,7,0,7739,0.91,13
1057,0,22500.00 ,60,0.2089,607.31,6,1,45000,1,40878,2,7.65,38047,0,9,0,8735,0.45,18
1058,0,20000.00 ,60,0.1825,510.6,4,1,105000,1,40878,2,12.74,37135,1,8,0,14106,0.904,18
1059,0,6000.00 ,36,0.1349,203.59,3,2,60000,3,40878,2,9.82,36861,0,7,0,7540,0.725,20
1060,0,7200.00 ,36,0.0991,232.02,2,3,53000,2,40878,2,16.14,36557,1,7,0,22964,0.773,17
1061,0,8000.00 ,36,0.1065,260.59,2,1,46330,3,40878,2,6.53,37043,1,7,0,9838,0.535,18
1062,0,24575.00 ,60,0.1903,637.9,5,2,59000,1,40878,2,19.75,34425,0,9,0,21151,0.637,25
1063,0,18000.00 ,60,0.1465,424.92,3,2,36000,1,40878,2,18.63,36770,1,8,0,15332,0.838,19
1064,0,19000.00 ,36,0.0751,591.11,1,2,95000,3,40878,2,5.28,31048,3,9,0,6316,0.137,27
1065,0,14400.00 ,36,0.1527,501.09,3,1,58977,3,40878,2,12.88,32509,1,17,0,16939,0.864,22
1066,0,8400.00 ,36,0.1269,281.78,2,1,75000,3,40878,2,3.81,38534,0,8,0,7493,0.63,11
1067,0,7500.00 ,36,0.1269,251.59,2,1,27000,3,40878,2,13.82,33298,0,10,0,6962,0.676,15
1068,0,30000.00 ,60,0.2089,809.75,6,2,72000,1,40878,2,17.6,34151,3,13,0,29732,0.869,32
1069,0,12375.00 ,60,0.1596,300.68,3,1,37000,2,40878,2,23.74,34759,1,7,0,15976,0.819,12
1070,0,10000.00 ,36,0.0751,311.11,1,2,69077,2,40878,2,17.37,34455,1,11,0,28667,0.638,22
1071,0,22000.00 ,60,0.1727,549.96,4,1,54329,1,40878,2,7.91,38384,1,11,0,15808,0.771,29
1072,0,12000.00 ,36,0.1269,402.54,2,1,200000,3,40878,2,6.61,34851,2,7,0,16375,0.715,21
1073,0,5000.00 ,36,0.1269,167.73,2,2,110000,3,40878,2,20.02,34547,2,13,0,23729,0.628,44
1074,0,21000.00 ,36,0.1629,741.31,4,1,63500,3,40878,2,19.79,37773,1,16,0,25800,0.652,29
1075,0,24000.00 ,36,0.089,762.08,1,2,70000,3,40878,2,1.77,31352,1,4,0,7132,0.362,19
1076,0,6000.00 ,36,0.1349,203.59,3,1,30000,3,40878,2,10.8,37073,0,6,0,13465,0.863,20
1077,0,4800.00 ,36,0.0603,146.1,1,1,54996,2,40878,2,5.89,36831,0,10,0,8800,0.383,20
1078,0,5000.00 ,36,0.2089,188.1,6,1,21000,1,40878,2,7.14,39417,0,2,0,496,0.992,4
1079,0,5850.00 ,36,0.1465,201.8,3,1,38000,1,40878,2,23.59,37012,1,10,0,9552,0.918,36
1080,0,17000.00 ,60,0.1864,437.63,5,2,72000,2,40878,2,14.65,36982,1,12,0,14545,0.766,23
1081,0,21000.00 ,60,0.1171,464.07,2,1,75000,1,40878,2,8.88,36465,0,6,0,12076,0.827,21
1082,0,17475.00 ,60,0.1727,404.35,4,1,56000,1,40878,2,24.84,36617,2,11,0,15133,0.688,27
1083,0,4750.00 ,36,0.089,150.83,1,3,48000,1,40878,2,10.07,35309,1,4,0,34679,0.037,7
1084,0,12000.00 ,60,0.2089,323.9,6,2,100000,2,40878,2,13.76,36800,0,25,1,9214,0.683,52
1085,0,5275.00 ,36,0.0751,164.11,1,3,50000,2,40878,2,6.79,37012,1,13,0,2830,0.114,37
1086,0,9175.00 ,36,0.1269,307.78,2,1,28500,3,40878,2,19.03,39264,0,6,0,8577,0.66,10
1087,0,9600.00 ,36,0.1677,341.17,4,1,37000,3,40878,2,19.62,37591,0,7,0,6636,0.586,8
1088,0,34475.00 ,60,0.1427,807.01,3,1,60000,1,40878,2,20.02,35186,0,13,0,27747,0.532,36
1089,0,22500.00 ,36,0.1427,771.96,3,1,70000,1,40878,2,12.07,37104,3,8,0,12089,0.367,20
1090,0,12000.00 ,60,0.2206,331.84,6,1,80000,1,40878,2,8.54,39569,1,5,0,1226,0.098,5
1091,0,12000.00 ,36,0.0603,365.23,1,3,40000,3,40878,2,18.75,29738,0,10,0,20899,0.511,25
1092,0,10050.00 ,60,0.1727,251.23,4,2,74143.68,3,40878,2,17.54,38078,1,10,0,15820,0.899,16
1093,0,21000.00 ,60,0.1991,555.33,5,1,94500,1,40878,2,8.09,36161,0,13,0,13597,0.824,28
1094,0,15000.00 ,36,0.1727,536.81,4,3,57000,3,40878,2,12.08,38961,1,13,0,16549,0.89,13
1095,0,19400.00 ,36,0.1269,650.77,2,1,50000,3,40878,2,17.66,35735,0,10,0,27709,0.723,25
1096,0,10000.00 ,36,0.1527,347.98,3,1,42000,3,40878,2,16.37,35704,1,11,0,9886,0.817,36
1097,0,10000.00 ,36,0.1527,347.98,3,3,53000,2,40878,2,13.77,29312,2,12,1,10851,0.687,35
1098,0,4800.00 ,36,0.1065,156.36,2,1,22000,3,40878,2,8.07,38838,1,10,0,5183,0.355,15
1099,0,35000.00 ,60,0.1171,516,2,2,90000,3,40878,2,8.07,38047,0,6,0,5660,0.253,19
1100,0,18200.00 ,36,0.1171,601.99,2,1,42000,3,40878,2,20.37,36831,0,10,0,10542,0.596,41
1101,0,6400.00 ,36,0.1269,214.69,2,1,35000,2,40878,2,14.33,38231,1,15,0,6886,0.696,18
1102,0,13000.00 ,60,0.1677,321.48,4,2,54000,1,40878,2,16,37226,1,11,0,16791,0.658,19
1103,0,2500.00 ,36,0.1527,87,3,1,40000,2,40878,2,15.27,38777,1,8,0,7199,0.673,11
1104,0,6300.00 ,36,0.0991,203.02,2,1,49000,3,40878,2,12.61,35916,0,10,0,14644,0.939,25
1105,0,4400.00 ,36,0.1171,145.54,2,1,38000,3,40878,2,7.86,38991,0,7,0,6363,0.573,9
1106,0,6000.00 ,36,0.1269,201.27,2,2,118000,2,40878,2,11.5,35096,3,6,0,9005,0.892,13
1107,1,20500.00 ,60,0.2089,340.77,6,2,54000,1,40878,2,18.02,38139,2,5,0,0,0,14
1108,0,8800.00 ,60,0.203,234.62,5,1,135000,1,40878,2,8.77,35400,1,15,0,8380,0.882,24
1109,0,17000.00 ,60,0.1349,391.08,3,1,53000,2,40878,2,21.03,34516,2,7,0,6427,0.846,12
1110,0,18000.00 ,36,0.079,563.23,1,2,60000,1,40878,2,21.22,35309,0,12,0,27390,0.715,28
1111,0,20000.00 ,60,0.1942,523.45,5,2,116500,3,40878,2,8.84,36617,1,20,0,25662,0.49,35
1112,0,10000.00 ,36,0.1269,335.45,2,2,44000,1,40878,2,14.56,38899,1,8,0,10681,0.556,10
1113,0,16000.00 ,60,0.1171,353.58,2,2,52000,1,40878,2,19.73,36617,0,10,0,21630,0.64,23
1114,0,34000.00 ,36,0.1758,1222.03,4,1,65000,1,40878,2,16.87,37347,2,7,0,16758,0.647,27
1115,0,16000.00 ,60,0.1349,368.08,3,1,51000,2,40878,2,13.65,34700,1,13,0,15062,0.542,44
1116,0,11100.00 ,36,0.1527,386.26,3,1,45000,3,40878,2,4.64,35400,1,3,0,9866,0.958,9
1117,0,21000.00 ,60,0.1349,483.1,3,2,60000,3,40878,2,11.34,36617,0,10,0,8512,0.535,21
1118,0,12000.00 ,60,0.1942,314.07,5,1,40000,3,40878,2,6.15,36586,1,4,0,7815,0.965,7
1119,0,5000.00 ,36,0.1171,165.38,2,3,20000,1,40878,2,11.4,38292,0,6,0,5822,0.939,6
1120,0,21000.00 ,60,0.1727,524.96,4,3,42000,1,40878,2,15.8,36557,1,5,0,15184,0.742,10
1121,0,10625.00 ,36,0.1171,351.44,2,1,25000,1,40878,2,15.12,36739,1,7,0,9890,0.767,22
1122,0,18500.00 ,36,0.0751,575.56,1,1,112000,1,40878,2,9.02,35065,1,10,0,5482,0.098,26
1123,0,3600.00 ,36,0.1242,120.3,2,2,30000,3,40878,2,16.44,38047,0,13,0,8319,0.849,21
1124,0,8500.00 ,36,0.1596,298.67,3,1,27050,3,40878,2,10.25,38626,3,7,0,5956,0.627,10
1125,0,12000.00 ,36,0.089,381.04,1,2,35000,2,40878,2,10.35,34912,0,7,0,13557,0.812,19
1126,0,11700.00 ,36,0.1171,386.99,2,1,30000,3,40878,2,22.48,36770,0,5,0,11013,0.895,30
1127,0,15000.00 ,36,0.1427,514.64,3,1,70000,3,40878,2,15.05,35247,1,16,0,16255,0.672,29
1128,0,13000.00 ,36,0.0991,418.93,2,2,105000,3,40878,2,14.96,36192,0,9,0,17954,0.802,33
1129,0,9500.00 ,36,0.1269,318.68,2,2,52000,2,40878,2,18.95,37834,1,8,0,30817,0.645,11
1130,0,20000.00 ,60,0.1677,494.59,4,1,108000,3,40878,2,13.5,37803,3,10,0,12775,0.718,18
1131,0,1800.00 ,60,0.1427,42.14,3,2,92496,2,40878,2,20.9,32143,0,14,0,39608,0.891,40
1132,0,20000.00 ,36,0.1349,678.61,3,2,47000,1,40878,2,19.86,38777,2,12,0,14709,0.864,22
1133,0,6000.00 ,36,0.089,190.52,1,1,24000,3,40878,2,11.55,36557,0,4,0,7186,0.887,9
1134,0,13000.00 ,36,0.1727,465.24,4,1,67000,1,40878,2,20.61,37926,1,19,0,16467,0.45,23
1135,0,14400.00 ,36,0.0662,442.14,1,1,50000,2,40878,2,25.1,31321,1,8,0,32370,0.651,23
1136,0,5000.00 ,36,0.079,156.46,1,2,48996,3,40878,2,28.07,35096,3,14,0,45581,0.586,42
1137,1,12000.00 ,60,0.1825,306.36,4,1,165000,3,40878,2,6.27,36100,0,5,0,5046,0.631,19
1138,0,25000.00 ,36,0.1171,826.9,2,1,70000,1,40878,2,17.14,35004,1,8,0,28980,0.484,25
1139,0,21650.00 ,60,0.1903,561.98,5,3,49000,1,40878,2,17.19,35431,0,7,0,20853,0.727,14
1140,0,19500.00 ,60,0.1677,482.22,4,2,85470,1,40878,2,20.04,35125,0,14,0,19074,0.569,39
1141,0,5000.00 ,36,0.0751,155.56,1,1,84855,1,40878,2,14.14,32387,2,13,0,7295,0.205,18
1142,0,5200.00 ,36,0.1465,179.37,3,1,32160,3,40878,2,23.47,30376,2,11,0,4616,0.332,16
1143,1,6000.00 ,36,0.1349,203.59,3,2,50000,2,40878,2,23.86,35582,1,22,0,9359,0.246,58
1144,0,4000.00 ,36,0.1864,145.9,5,1,47000,3,40878,2,12.94,38443,0,3,0,2476,0.99,7
1145,0,15000.00 ,36,0.1269,503.18,2,1,62000,2,40878,2,18.77,38384,0,18,0,21777,0.438,19
1146,0,8000.00 ,36,0.1171,264.61,2,1,115000,1,40878,2,2.07,32660,2,7,0,11577,0.762,12
1147,0,16500.00 ,36,0.1727,590.49,4,2,64000,1,40878,2,7.97,36678,0,9,0,16896,0.96,13
1148,0,11900.00 ,60,0.1242,267.25,2,1,96000,3,40878,2,7.67,38991,0,9,0,1300,0.076,20
1149,0,20000.00 ,60,0.1349,296.77,3,2,100000,3,40878,2,6.68,35735,0,3,0,7175,0.664,17
1150,0,4000.00 ,36,0.1527,139.2,3,3,25000,2,40878,2,12.62,37622,1,5,0,5550,0.91,9
1151,0,12000.00 ,36,0.0991,386.7,2,1,40100,1,40878,2,24.27,32782,1,12,0,15015,0.715,24
1152,0,10200.00 ,36,0.0603,310.45,1,2,75000,2,40878,2,10.1,35704,0,7,0,7940,0.427,31
1153,0,12000.00 ,36,0.1171,396.92,2,1,95000,2,40878,2,19.73,35339,0,9,0,23752,0.962,30
1154,0,3000.00 ,36,0.1171,99.23,2,1,55000,2,40878,2,9.75,37012,0,12,0,11679,0.927,19
1155,0,3500.00 ,36,0.1065,114.01,2,2,175000,1,40878,2,16.49,33451,3,18,0,54039,0.637,54
1156,0,11000.00 ,36,0.0662,337.75,1,1,37000,2,40878,2,18.78,37012,0,8,0,9532,0.648,17
1157,0,17000.00 ,36,0.1242,568.06,2,3,60500,2,40878,2,17.91,36465,1,10,0,10083,0.615,31
1158,0,15000.00 ,36,0.1596,527.06,3,3,60000,1,40878,2,19.52,37347,2,11,0,9881,0.732,19
1159,0,12000.00 ,36,0.0751,373.33,1,1,52000,2,40878,2,24.16,36039,1,8,0,28731,0.701,18
1160,1,29100.00 ,60,0.2391,835.63,6,1,95000,3,40878,2,16.41,37591,0,4,0,3988,0.997,22
1161,0,5000.00 ,36,0.1465,172.48,3,2,48000,2,40878,2,19.57,31656,2,14,0,24311,0.743,26
1162,0,25850.00 ,36,0.079,808.86,1,2,60000,3,40878,2,8.86,36130,2,15,0,22317,0.312,61
1163,0,16400.00 ,36,0.1596,576.26,3,3,140000,1,40878,2,12.71,34881,3,13,0,15891,0.895,21
1164,0,12000.00 ,36,0.1269,402.54,2,2,65000,3,40878,2,14.97,33025,1,10,0,10802,0.789,12
1165,0,9600.00 ,36,0.1596,337.32,3,2,47000,2,40878,2,18.69,35217,2,13,0,13340,0.872,23
1166,0,8000.00 ,36,0.0751,248.89,1,1,28000,3,40878,2,19.46,38261,1,6,0,15151,0.465,15
1167,0,17500.00 ,60,0.1065,377.45,2,1,45256,3,40878,2,22.01,36526,0,19,0,24200,0.637,44
1168,0,16000.00 ,60,0.1991,277,5,1,70000,3,40878,2,10.71,37469,0,4,0,32749,0.969,4
1169,0,35000.00 ,60,0.1991,573.18,5,2,165000,1,40878,2,16.33,35186,0,9,0,26781,0.256,37
1170,0,4000.00 ,36,0.079,125.17,1,1,70000,2,40878,2,17.33,36557,2,10,0,13641,0.541,21
1171,0,1500.00 ,36,0.1427,51.47,3,1,90000,2,40878,2,9.45,36130,2,11,0,7510,0.614,28
1172,0,14000.00 ,60,0.089,289.94,1,1,46000,2,40878,2,14.48,36342,0,13,0,13385,0.237,28
1173,0,8000.00 ,36,0.1242,267.33,2,1,30000,3,40878,2,13.28,38899,1,12,0,10173,0.82,15
1174,0,8000.00 ,36,0.1065,260.59,2,1,38000,2,40878,2,16.83,35947,1,9,0,10718,0.599,18
1175,0,25000.00 ,60,0.1349,374.98,3,1,45000,1,40878,2,3.65,38961,0,3,0,25,0.004,5
1176,0,4000.00 ,36,0.089,127.02,1,2,50000,2,40878,2,22.63,34182,1,12,0,17062,0.708,44
1177,0,20400.00 ,60,0.1171,450.81,2,1,40800,1,40878,2,10.94,32905,0,9,0,23070,0.506,23
1178,0,10000.00 ,36,0.1171,330.76,2,1,27000,3,40878,2,14.13,34912,0,7,0,14067,0.769,14
1179,0,10000.00 ,36,0.1242,334.16,2,1,40000,3,40878,2,23.07,38261,1,9,0,10717,0.67,13
1180,0,6000.00 ,36,0.089,190.52,1,1,28675.92,3,40878,2,21.47,37288,2,9,0,5427,0.687,15
1181,0,35000.00 ,60,0.2089,944.71,6,2,174000,1,40878,2,5.32,32874,1,10,0,13393,0.265,22
1182,0,18000.00 ,36,0.079,563.23,1,2,72000,1,40878,2,15.05,34881,0,9,0,18378,0.694,21
1183,0,3300.00 ,36,0.1171,109.16,2,1,90000,2,40878,2,7.21,38626,0,4,0,5371,0.603,5
1184,0,15000.00 ,36,0.1527,521.97,3,1,70000,3,40878,2,8.25,37196,2,8,0,22077,0.918,16
1185,0,6000.00 ,36,0.0991,193.35,2,2,127000,2,40878,2,18.77,34304,0,10,0,69093,0.917,30
1186,0,35000.00 ,60,0.1942,916.03,5,2,70000,1,40878,2,19.17,36526,2,13,0,26683,0.669,38
1187,0,20000.00 ,60,0.1825,312.74,4,1,62500,1,40878,2,20.83,36557,0,11,0,4758,0.523,53
1188,0,12200.00 ,60,0.1427,242.28,3,2,35000,3,40878,2,13.13,35704,0,5,1,2417,0.26,20
1189,0,4200.00 ,36,0.1349,142.51,3,1,55044.48,3,40878,2,8.74,38534,3,5,0,435,0.06,10
1190,0,25000.00 ,60,0.1677,420.4,4,1,81000,1,40878,2,12.62,32509,1,13,0,20969,0.709,25
1191,0,22575.00 ,60,0.2128,378.24,6,3,45000,1,40878,2,12.99,36586,0,8,0,14916,0.789,24
1192,0,20000.00 ,36,0.1465,689.89,3,2,90000,1,40878,2,18.17,36678,1,11,0,21132,0.695,23
1193,0,18000.00 ,60,0.1527,329.07,3,1,60000,1,40878,2,9.6,37591,1,8,0,16578,0.702,31
1194,0,10000.00 ,36,0.1242,334.16,2,2,76500,3,40878,2,12.31,33147,1,8,0,2195,0.191,32
1195,0,12000.00 ,36,0.0991,386.7,2,2,63000,2,40878,2,16.48,32660,1,8,0,23724,0.751,26
1196,0,8000.00 ,36,0.1065,260.59,2,3,57000,2,40878,2,20.53,36892,0,10,0,8862,0.692,16
1197,0,7175.00 ,36,0.079,224.51,1,1,60000,2,40878,2,7.9,31444,0,4,0,9975,0.941,15
1198,0,15000.00 ,36,0.1269,503.18,2,1,80000,2,40878,2,6.55,38808,0,8,0,10096,0.706,11
1199,0,22500.00 ,60,0.1269,508.39,2,2,45000,1,40878,2,11.04,34731,1,6,0,20658,0.313,24
1200,0,35000.00 ,60,0.1427,819.3,3,2,100800,1,40878,2,22.5,35916,4,15,0,41,0.007,34
1201,0,12000.00 ,36,0.1269,402.54,2,1,47840,2,40878,2,9.73,33939,1,8,0,5525,0.801,33
1202,0,35000.00 ,60,0.1864,901.01,5,2,110000,1,40878,2,16.4,33208,1,10,0,11166,0.636,35
1203,1,18250.00 ,60,0.2352,519.95,6,3,40000,2,40878,2,19.2,35096,0,8,0,20240,0.983,16
1204,0,20000.00 ,60,0.1864,514.86,5,2,55800,1,40878,2,9.91,38991,0,17,0,6856,0.872,28
1205,0,15000.00 ,36,0.0603,456.54,1,3,130000,1,40878,2,10.94,35827,3,8,0,5135,0.146,41
1206,0,12500.00 ,36,0.1171,413.45,2,1,80000,1,40878,2,5.86,37773,0,8,0,12458,0.792,10
1207,1,15000.00 ,36,0.1349,508.96,3,1,60000,3,40878,2,7.8,33695,0,11,0,11332,0.809,30
1208,0,16750.00 ,36,0.1758,602.03,4,1,48000,3,40878,2,15.68,38384,1,12,0,22181,0.87,18
1209,0,8000.00 ,36,0.0751,248.89,1,1,54600,3,40878,2,15.12,36251,2,10,0,6697,0.376,31
1210,0,10400.00 ,36,0.1171,344,2,3,35000,2,40878,2,13.06,38961,0,8,0,13368,0.736,12
1211,0,6000.00 ,36,0.1242,200.5,2,1,42000,2,40878,2,16.66,38961,0,8,0,7753,0.911,14
1212,0,7000.00 ,36,0.089,222.28,1,1,85000,3,40878,2,7.07,38838,0,9,0,8006,0.331,18
1213,0,10000.00 ,36,0.1596,351.38,3,1,47500,3,40878,2,24.71,38991,1,9,0,13152,0.654,10
1214,0,12000.00 ,36,0.0603,365.23,1,2,243600,1,40878,2,6.45,35125,0,8,0,38357,0.197,18
1215,0,12000.00 ,60,0.1527,287.19,3,2,38417.6,2,40878,2,10.37,36708,2,5,0,11646,0.939,13
1216,0,17000.00 ,60,0.2089,458.86,6,2,84000,3,40878,2,10.19,35096,1,10,0,6766,0.769,16
1217,0,12950.00 ,60,0.1065,279.31,2,1,31200,2,40878,2,3.46,34304,1,8,0,1288,0.049,28
1218,0,16000.00 ,36,0.1465,551.91,3,2,70000,3,40878,2,4.99,39326,1,6,0,3290,0.433,6
1219,0,10000.00 ,60,0.1596,242.97,3,1,56496,1,40878,2,18.84,34669,2,11,0,14848,0.231,26
1220,0,8000.00 ,36,0.0662,245.63,1,3,42240,2,40878,2,12.33,36617,0,15,0,9950,0.535,25
1221,0,24000.00 ,60,0.203,639.87,5,1,152000,1,40878,2,13.28,36100,0,9,0,23180,0.958,24
1222,0,7700.00 ,36,0.1242,257.3,2,1,30000,3,40878,2,13.96,38139,0,8,0,12116,0.932,12
1223,0,15000.00 ,36,0.079,469.36,1,1,47000,2,40878,2,17.36,38443,0,6,0,13451,0.6,18
1224,0,30000.00 ,60,0.1864,772.29,5,3,120000,3,40878,2,9.17,36373,0,6,0,21673,0.66,29
1225,0,12000.00 ,36,0.1171,396.92,2,2,50000,2,40878,2,10.15,38899,0,12,0,16873,0.778,15
1226,0,1200.00 ,36,0.079,37.55,1,2,39000,3,40878,2,29.26,34274,0,5,0,3796,0.949,14
1227,0,9000.00 ,36,0.0751,280,1,1,26976,2,40878,2,11.34,38899,0,8,0,11712,0.292,13
1228,0,12000.00 ,60,0.1349,276.06,3,1,50000,2,40878,2,12.62,34881,1,6,0,21955,0.697,11
1229,0,5000.00 ,36,0.079,156.46,1,1,30000,2,40878,2,12.64,36192,0,7,0,11277,0.948,14
1230,0,10400.00 ,36,0.1427,356.82,3,2,45000,2,40878,2,21.87,38231,0,11,0,13934,0.871,18
1231,0,30000.00 ,60,0.0991,636.09,2,2,72000,1,40878,2,1.07,33482,0,8,0,6396,0.186,37
1232,0,7200.00 ,60,0.1727,179.99,4,1,103000,3,40878,2,10.53,37530,1,11,0,8547,0.638,21
1233,0,3500.00 ,36,0.1065,114.01,2,2,57700,2,40878,2,12.4,34304,1,14,0,2104,0.052,30
1234,0,19500.00 ,60,0.1825,497.83,4,1,52470,1,40878,2,17.56,35674,0,9,0,17432,0.72,17
1235,0,6350.00 ,60,0.1171,140.33,2,1,49200,3,40878,2,4.71,38808,0,8,0,4852,0.246,10
1236,0,15000.00 ,36,0.1242,501.23,2,1,90000,2,40878,2,11.2,37926,0,8,0,14667,0.771,13
1237,0,10000.00 ,36,0.0603,304.36,1,2,80000,2,40878,2,10.66,30834,0,15,0,16420,0.339,37
1238,1,8400.00 ,36,0.0751,261.34,1,1,72000,3,40878,2,20.75,35186,2,8,0,3984,0.16,23
1239,0,12000.00 ,36,0.0991,386.7,2,1,90000,2,40878,2,4.84,36008,1,3,0,14491,0.491,6
1240,0,22750.00 ,60,0.203,606.54,5,2,47840,1,40878,2,19.31,33208,2,11,0,16509,0.628,16
1241,0,20000.00 ,60,0.203,533.23,5,3,100000,1,40878,2,11.32,35309,1,13,0,15428,0.947,41
1242,0,8875.00 ,36,0.089,281.81,1,2,58000,1,40878,2,28.84,37500,0,8,0,9605,0.645,22
1243,0,5000.00 ,60,0.1427,117.05,3,1,17000,3,40878,2,12.85,38412,1,13,0,3926,0.517,19
1244,0,11200.00 ,36,0.0662,343.89,1,3,45000,2,40878,2,18.64,37135,0,7,0,12965,0.523,23
1245,0,4000.00 ,36,0.1349,135.73,3,1,90000,3,40878,2,12.79,37865,1,6,0,5535,0.475,15
1246,0,15000.00 ,36,0.1269,503.18,2,1,75000,2,40878,2,7.97,38565,2,9,0,6870,0.435,26
1247,0,14750.00 ,60,0.1677,364.76,4,2,30000,2,40878,2,17.32,35462,1,8,0,11003,0.64,12
1248,0,15000.00 ,36,0.079,469.36,1,3,125000,3,40878,2,10.64,29830,0,3,0,0,0,22
1249,0,2500.00 ,36,0.1269,83.87,2,1,45000,2,40878,2,10.61,37653,0,5,0,2524,0.574,25
1250,0,13475.00 ,60,0.089,279.07,1,1,26400,1,40878,2,27.27,37408,0,10,0,0,0,22
1251,0,14000.00 ,60,0.1349,322.07,3,3,35000,3,40878,2,13.68,36557,0,5,0,13654,0.818,7
1252,0,6625.00 ,36,0.0603,201.64,1,1,16800,1,40878,2,20.29,32721,2,6,0,1534,0.095,17
1253,0,10000.00 ,36,0.0662,307.04,1,1,45000,3,40878,2,24.24,36434,0,9,0,1623,0,18
1254,0,12000.00 ,60,0.1903,311.49,5,1,45000,2,40878,2,9.01,38657,1,9,0,9908,0.78,12
1255,1,20000.00 ,60,0.1864,514.86,5,1,87000,1,40878,2,9.31,33482,1,7,0,20970,0.884,32
1256,0,14000.00 ,36,0.1465,482.92,3,1,85000,2,40878,2,5.55,35004,1,5,0,15183,0.709,15
1257,0,35000.00 ,36,0.089,1111.37,1,2,84500,1,40878,2,2.47,31503,1,8,0,9228,0.152,38
1258,0,4800.00 ,60,0.1825,122.55,4,1,45000,3,40878,2,13.81,36251,0,13,0,16302,0.906,19
1259,0,12875.00 ,36,0.079,402.87,1,2,57000,1,40878,2,23.16,36892,0,8,0,18748,0.667,20
1260,0,1400.00 ,36,0.089,44.46,1,2,30108,2,40878,2,20.29,31686,1,8,0,3344,0.334,40
1261,0,22000.00 ,36,0.1758,790.73,4,2,72000,1,40878,2,18.7,37469,1,13,0,28434,0.716,26
1262,0,12000.00 ,36,0.1629,423.61,4,1,53000,1,40878,2,22.26,36404,2,8,0,16453,0.968,13
1263,0,9000.00 ,36,0.089,285.78,1,1,25600,2,40878,2,17.67,37681,0,8,0,7234,0.608,13
1264,0,12000.00 ,36,0.1465,413.94,3,1,66000,1,40878,2,8.76,35096,2,10,0,10326,0.593,32
1265,1,17000.00 ,60,0.1903,441.28,5,1,57000,2,40878,2,8.72,38384,1,9,0,14821,0.574,22
1266,0,18000.00 ,60,0.1677,445.13,4,2,55000,2,40878,2,11.67,35855,2,8,0,14848,0.773,13
1267,0,2000.00 ,36,0.0603,60.88,1,1,33000,2,40878,2,11.42,35247,0,10,0,11607,0.317,13
1268,0,8000.00 ,36,0.1242,267.33,2,2,80000,1,40878,2,6.57,37438,0,10,0,11222,0.943,14
1269,0,10000.00 ,36,0.1242,334.16,2,1,32000,1,40878,2,23.93,38991,0,6,0,5724,0.806,13
1270,0,6900.00 ,36,0.1242,230.57,2,2,35000,3,40878,2,23.83,38108,1,8,0,8079,0.724,14
1271,0,6000.00 ,36,0.079,187.75,1,2,44720,2,40878,2,11.81,37043,0,8,0,21168,0.707,12
1272,0,13000.00 ,36,0.1242,434.4,2,1,170000,1,40878,2,9.41,29068,0,8,0,10226,0.889,32
1273,0,18650.00 ,36,0.0991,601,2,2,50000,1,40878,2,21.31,32356,1,7,0,23159,0.815,26
1274,0,2400.00 ,36,0.1065,78.18,2,1,43080,2,40878,2,21.67,35886,1,5,0,4699,0.754,14
