id,Label,loan_amnt,,int_rate,installment,grade,home_ownership,annual_inc,verification_status,issue_d,loan_status,dti,earliest_cr_line,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc
13285,0,5000,36,0.0999,161.32,2,1,47000,3,40695,2,2.55,37226,0,8,0,4402,0.268,20
13286,1,24000,60,0.1599,384.75,4,2,87500,1,40695,2,22.52,31868,0,14,0,27860,0.507,29
13287,0,12175,60,0.1479,288.31,3,1,28800,1,40695,2,20.79,33208,1,7,0,2799,0.264,24
13288,0,35000,60,0.1099,509.75,2,2,86400,1,40695,2,9.82,34851,0,6,0,10163,0.338,27
13289,0,7000,36,0.0749,217.72,1,2,74400,2,40695,2,11.53,32994,0,9,0,13218,0.472,14
13290,0,12000,60,0.1879,309.91,5,2,72000,3,40695,2,12.33,39022,1,6,0,12015,0.518,7
13291,0,5000,36,0.1059,162.73,2,2,51600,2,40695,2,15.49,37926,0,22,0,327,0.121,29
13292,0,4100,36,0.1349,139.12,3,1,20000,1,40695,2,21.96,37347,0,3,0,3502,0.649,8
13293,0,9600,36,0.1199,318.82,2,2,24000,1,40695,2,16.85,39052,2,7,0,2442,0.182,13
13294,0,10000,36,0.1199,332.1,2,2,41004,2,40695,2,21.89,35704,0,13,0,18069,0.63,31
13295,0,15000,36,0.0749,466.53,1,2,70000,3,40695,2,10.44,36800,1,12,0,1855,0.036,25
13296,0,4800,36,0.0749,149.29,1,1,24000,2,40695,2,22.55,36951,0,8,0,3882,0.24,17
13297,0,6000,36,0.1099,196.41,2,2,141000,3,40695,2,20.14,34851,0,14,0,131767,0.949,30
13298,0,17950,36,0.0749,408.21,1,1,130000,1,40695,2,14.6,35855,0,7,0,12699,0.474,19
13299,0,12000,36,0.1099,392.81,2,1,39600,1,40695,2,21.21,39052,1,7,0,4602,0.535,21
13300,0,7000,36,0.0699,216.11,1,1,150000,1,40695,2,17.59,36770,1,15,0,12068,0.331,35
13301,0,12725,60,0.1099,276.61,2,3,90000,2,40695,2,24.05,33970,1,9,0,10402,0.24,34
13302,0,3500,36,0.0699,108.06,1,1,35000,2,40695,2,2.5,38169,0,6,1,1361,0.13,11
13303,0,6700,36,0.1099,219.32,2,1,25700,1,40695,2,21.95,36281,0,12,1,5705,0.554,37
13304,0,8000,36,0.1199,265.68,2,1,130000,1,40695,2,3.44,37408,0,7,0,6401,0.854,15
13305,1,14400,36,0.1199,478.22,2,1,84000,1,40695,2,14.86,36495,2,12,0,12104,0.42,22
13306,0,3000,36,0.1059,97.64,2,1,18000,1,40695,2,4.13,38596,0,7,0,781,0.23,15
13307,0,2000,36,0.1839,72.7,5,2,72000,2,40695,2,15.62,36130,0,6,1,4766,0.993,14
13308,0,15000,60,0.1399,348.95,3,2,75000,2,40695,2,15.95,36495,3,11,0,20934,0.446,35
13309,0,10000,60,0.1149,219.88,2,2,45000,2,40695,2,5.41,36373,1,7,0,4678,0.201,20
13310,0,1800,36,0.1199,59.78,2,1,33195.2,2,40695,2,12.07,32143,0,3,1,3089,0.883,11
13311,0,6450,60,0.1969,169.78,5,1,23000,1,40695,2,22.12,35065,0,3,0,12981,0.976,3
13312,0,12000,36,0.1149,395.66,2,1,120000,2,40695,2,0.38,39022,0,3,0,823,0.032,4
13313,0,12000,36,0.1479,414.76,3,1,24000,1,40695,2,4.9,38899,1,4,0,3639,0.383,4
13314,0,6000,36,0.1649,212.4,4,1,25200,2,40695,2,10.14,36220,0,5,0,4567,0.932,11
13315,0,13200,60,0.1749,331.55,4,2,63000,3,40695,2,14.86,35765,0,8,0,20308,0.846,18
13316,0,12000,60,0.1149,263.86,2,2,61464,1,40695,2,6.87,37834,0,11,0,9652,0.471,15
13317,0,2000,36,0.1299,67.38,3,2,124000,2,40695,2,15.75,34973,0,6,0,761,0.544,13
13318,0,10000,36,0.0699,209.94,1,2,57000,2,40695,2,17.24,33543,1,10,0,45010,0.029,38
13319,0,3000,36,0.0749,93.31,1,1,45000,2,40695,2,24.03,35370,1,14,0,18630,0.342,28
13320,0,3000,36,0.0542,90.48,1,1,68000,1,40695,2,10.27,37530,0,11,0,4523,0.268,24
13321,0,8500,36,0.0542,256.36,1,1,44000,2,40695,2,4.36,36708,0,7,0,3791,0.354,13
13322,0,19950,60,0.1099,433.67,2,2,130000,1,40695,2,5,35400,0,5,0,20267,0.367,18
13323,0,14125,60,0.1599,343.42,4,2,31500,1,40695,2,19.92,36008,0,6,0,11397,0.564,16
13324,0,10000,36,0.0849,308.53,1,1,80000,3,40695,2,19.99,36831,3,13,0,35341,0.127,26
13325,0,8000,36,0.1599,281.22,4,2,88000,2,40695,2,17.84,34121,0,19,0,18665,0.79,49
13326,0,10000,36,0.0599,304.18,1,1,33000,1,40695,2,29.02,36831,1,6,0,29292,0.8,15
13327,0,7500,36,0.1059,244.09,2,1,36000,2,40695,2,7.6,35977,2,12,0,7838,0.181,29
13328,0,6000,36,0.0749,186.61,1,2,28800,3,40695,2,15.46,37165,0,5,0,5139,0.676,15
13329,1,6000,36,0.0999,193.58,2,2,105000,2,40695,2,20.58,34213,3,13,0,21598,0.791,61
13330,0,14000,60,0.1199,271.88,2,2,55000,3,40695,2,14.01,35612,0,9,1,3539,0.156,13
13331,0,9600,36,0.0699,296.38,1,2,50000,3,40695,2,4.37,36495,0,8,0,706,0.021,28
13332,0,10300,36,0.1059,335.22,2,1,45000,3,40695,2,10.03,36192,1,6,1,2639,0.614,10
13333,0,3000,36,0.0542,90.48,1,2,66000,3,40695,2,15.29,34820,0,12,0,17524,0.212,26
13334,1,5975,36,0.1299,201.3,3,2,26400,1,40695,2,6.68,25263,0,7,0,3758,0.854,17
13335,1,6700,36,0.1523,233.02,3,1,85000,1,40695,2,10.42,33270,2,6,0,1951,0.383,12
13336,0,10000,36,0.1349,339.31,3,1,67000,2,40695,2,11.34,36039,0,7,0,8592,0.974,14
13337,0,7500,36,0.1523,260.84,3,2,90000,2,40695,2,7.12,39356,1,11,1,6788,0.468,13
13338,0,7125,60,0.1839,182.45,5,1,27300,1,40695,2,21.41,38899,3,5,0,2843,0.557,5
13339,1,10000,60,0.2025,266.34,6,1,56000,1,40695,2,13.07,36069,0,8,0,5566,0.267,20
13340,0,10000,36,0.1479,345.63,3,2,100000,3,40695,2,6.12,36800,2,9,0,11569,0.87,24
13341,0,25000,60,0.1969,451.42,5,2,73000,1,40695,2,19.27,34243,2,14,0,30403,0.655,41
13342,0,8000,36,0.1199,265.68,2,1,41200,3,40695,2,20.74,38504,0,7,0,12351,0.943,11
13343,0,30000,60,0.1879,512.63,5,1,69000,1,40695,2,24.57,35947,1,11,0,31755,0.756,33
13344,0,5500,36,0.0999,177.45,2,2,50000.04,3,40695,2,5.06,38626,0,4,0,4181,0.475,4
13345,0,12000,36,0.0542,348.35,1,1,36000,3,40695,2,11.77,38200,0,9,0,3639,0.148,12
13346,0,28000,60,0.1199,391.42,2,2,107000,1,40695,2,13.67,36100,2,9,0,18751,0.272,22
13347,0,9000,36,0.0749,279.92,1,2,96000,3,40695,2,10.35,36800,0,9,0,13543,0.321,20
13348,0,16000,60,0.1479,283.57,3,1,200000,3,40695,2,5.26,36800,1,10,0,32710,0.79,22
13349,0,6000,36,0.0699,185.24,1,1,46000,2,40695,2,29.43,36923,0,17,0,14442,0.203,35
13350,1,7500,36,0.0599,228.14,1,2,60000,2,40695,2,2.6,33329,2,7,0,5235,0.105,30
13351,0,15000,36,0.1099,491.01,2,1,42000,2,40695,2,21.31,37165,1,5,0,8554,0.643,8
13352,0,35000,60,0.1799,561.08,5,2,180000,1,40695,2,12.01,33482,3,17,0,137143,0.822,49
13353,0,6000,36,0.0999,193.58,2,1,43000,3,40695,2,22.58,35643,1,17,0,1337,0.141,20
13354,0,5000,36,0.1649,177,4,3,60000,1,40695,2,24.5,27364,2,11,0,35018,0.989,23
13355,0,9600,36,0.0999,309.72,2,2,78000,3,40695,2,6.66,38047,1,8,0,4548,0.455,20
13356,0,6000,36,0.0599,182.51,1,2,25800,2,40695,2,5.53,36647,1,5,0,4834,0.23,17
13357,1,2500,36,0.1299,84.23,3,2,75000,1,40695,2,21.62,35735,2,8,0,5943,0.874,20
13358,0,25000,60,0.1099,543.44,2,2,62695,1,40695,2,3.79,28764,0,11,0,7074,0.155,31
13359,0,10000,36,0.1299,336.9,3,1,140000,1,40695,2,11.53,38139,0,9,0,9994,0.9,15
13360,0,10000,36,0.0749,311.02,1,2,60000,2,40695,2,6.48,33270,1,14,0,15811,0.262,29
13361,0,25000,60,0.1879,645.63,5,2,72000,1,40695,2,9.77,34943,1,6,2,6119,0.437,26
13362,0,4500,36,0.0542,135.72,1,2,48000,2,40695,2,10.9,31017,0,6,0,1232,0.1,28
13363,0,15000,36,0.1349,508.96,3,1,80000,3,40695,2,3.44,36312,0,3,1,2698,0.794,16
13364,0,4000,36,0.0699,123.5,1,2,60000,1,40695,2,11.22,36161,3,10,0,96,0.01,15
13365,0,6000,36,0.0699,185.24,1,1,55000,2,40695,2,18.14,36495,0,14,0,7524,0.247,21
13366,0,3250,36,0.0749,101.09,1,1,125000,1,40695,2,21.33,31229,0,13,0,13995,0.752,42
13367,0,10000,36,0.0599,304.18,1,1,59600,2,40695,2,11.42,36342,3,10,0,12462,0.237,20
13368,0,8000,36,0.0999,258.1,2,2,38000,2,40695,2,7.93,37865,0,11,0,9891,0.706,40
13369,1,3500,36,0.1149,115.4,2,1,53000,2,40695,2,18.57,36312,2,7,0,2893,0.321,28
13370,0,1000,36,0.1099,32.74,2,1,26400,2,40695,2,22.59,35278,0,4,0,1895,0.902,6
13371,0,24000,60,0.1969,523.81,5,1,78000,1,40695,2,21.72,32843,1,10,0,19982,0.97,32
13372,0,20600,60,0.1059,443.7,2,2,95200,1,40695,2,3.43,29799,0,9,0,7620,0.087,35
13373,0,8550,36,0.1199,283.95,2,1,42000,2,40695,2,16.71,38231,1,6,0,4218,0.474,7
13374,0,3600,36,0.0699,111.15,1,2,44000,2,40695,2,9.82,30256,3,12,0,9128,0.547,21
13375,0,5000,36,0.1299,168.45,3,1,30000,2,40695,2,4,36404,2,5,0,1971,0.246,15
13376,1,25500,60,0.1879,516.51,5,1,51000,1,40695,2,18.02,34425,0,16,0,12276,0.611,22
13377,0,2200,36,0.1649,77.88,4,1,16200,3,40695,2,7.41,39569,0,8,0,2185,0.874,9
13378,0,35000,60,0.1562,669.24,4,2,150000,1,40695,2,15.9,35947,4,10,0,30218,0.497,29
13379,0,15000,36,0.1099,491.01,2,1,35000,3,40695,2,14.64,37865,1,9,0,14309,0.606,19
13380,0,14400,60,0.1199,320.25,2,1,34800,3,40695,2,23.9,28734,0,6,0,23079,0.667,16
13381,0,2800,36,0.0849,88.38,1,2,15204,2,40695,2,22.65,38777,2,5,0,7701,0.292,7
13382,0,15850,60,0.1149,348.51,2,2,25000,1,40695,2,6.19,38657,0,4,0,438,0.292,6
13383,0,5200,60,0.1399,120.97,3,2,30000,2,40695,2,18.56,35370,1,8,1,2901,0.453,19
13384,0,7200,60,0.0999,152.95,2,2,36000,2,40695,2,12.83,31199,0,7,0,7389,0.582,35
13385,0,8000,60,0.1649,196.64,4,2,70000,3,40695,2,11.23,30682,2,22,1,11344,0.516,46
13386,0,4000,60,0.1929,104.41,5,1,22000,3,40695,2,3.22,38718,0,3,0,2238,0.622,6
13387,1,8000,36,0.0749,248.82,1,1,70000,3,40695,2,5.37,33178,0,15,0,12845,0.276,38
13388,0,28000,60,0.1929,617.28,5,2,123000,1,40695,2,18.45,35704,2,14,1,30690,0.642,35
13389,0,13800,36,0.0849,435.57,1,1,79000,2,40695,2,14.22,35674,0,9,0,23137,0.689,15
13390,0,10000,36,0.1099,327.34,2,1,50000,2,40695,2,21.86,35947,0,9,0,18437,0.638,11
13391,1,7000,36,0.0699,216.11,1,2,30000,2,40695,2,18.08,36404,0,19,0,6056,0.109,48
13392,0,17000,60,0.1199,378.07,2,2,44004,1,40695,2,12.03,36192,2,9,0,24378,0.432,36
13393,0,20000,60,0.1969,526.44,5,1,58000,1,40695,2,23.26,36831,0,14,0,23915,0.689,24
13394,0,6400,36,0.1562,223.81,4,1,38000,3,40695,2,18.13,35916,2,6,0,20306,0.923,29
13395,0,4800,36,0.1349,162.87,3,1,105000,1,40695,2,28.95,29860,2,8,0,103883,0.986,22
13396,0,20000,36,0.0749,622.04,1,1,80000,1,40695,2,15.6,34639,0,6,0,27119,0.745,23
13397,0,27000,60,0.1929,704.72,5,2,115000,1,40695,2,7.17,34394,0,11,0,9078,0.55,43
13398,0,6000,36,0.0749,186.61,1,1,48000,2,40695,2,25.85,37469,0,11,0,4286,0.278,16
13399,0,3400,36,0.1149,112.11,2,2,60000,3,40695,2,15.3,33482,0,9,0,9916,0.557,20
13400,0,3600,36,0.1199,119.56,2,1,24000,3,40695,2,7.95,39234,0,5,0,4794,0.695,7
13401,0,7950,36,0.1099,260.24,2,1,50700,2,40695,2,7.55,36465,0,10,1,9905,0.847,11
13402,0,3500,36,0.1299,117.92,3,2,60000,1,40695,2,10.04,35521,0,4,0,1248,0.198,11
13403,0,11650,36,0.1199,386.9,2,1,40000,2,40695,2,18,33756,2,5,0,12160,0.617,15
13404,0,3625,36,0.1059,117.98,2,1,58000,3,40695,2,13.3,36069,0,6,0,367,0.306,12
13405,0,1825,36,0.1562,63.82,4,1,14400,1,40695,2,10.33,38047,3,4,0,4996,0.769,4
13406,1,4000,36,0.0749,124.41,1,1,23400,2,40695,2,3.33,32448,0,5,0,3209,0.154,27
13407,0,6000,36,0.1479,207.38,3,1,50000,3,40695,2,12.17,34366,1,4,0,7835,0.933,9
13408,0,10875,36,0.0749,338.24,1,3,51500,3,40695,2,13.44,37438,0,9,0,7260,0.454,15
13409,0,21000,60,0.1349,483.1,3,2,102000,1,40695,2,4.96,36192,1,13,0,3254,0.043,23
13410,0,6000,36,0.1599,210.92,4,1,30000,3,40695,2,12.32,38626,0,9,0,9400,0.729,12
13411,0,12000,60,0.2322,339.81,6,2,101004,2,40695,2,14.91,36708,1,6,0,11698,0.991,35
13412,0,3600,36,0.1523,125.21,3,1,68480,2,40695,2,22.25,37226,1,22,0,10100,0.68,38
13413,0,6000,36,0.0542,180.96,1,2,114000,2,40695,2,2.47,34274,0,7,0,13883,0.297,37
13414,1,4000,36,0.1299,134.76,3,1,38400,2,40695,2,14.38,38108,2,10,0,816,0.302,15
13415,0,6000,36,0.1059,195.27,2,1,19200,2,40695,2,12.31,36800,1,9,0,5815,0.497,15
13416,0,6500,36,0.0849,205.16,1,1,30000,3,40695,2,4.68,38838,3,5,0,3272,0.212,7
13417,0,7000,36,0.0749,217.72,1,1,52249.92,3,40695,2,15.07,37438,0,7,0,6240,0.395,13
13418,0,2650,36,0.0749,82.42,1,3,17795,2,40695,2,21.11,37530,2,15,0,1808,0.152,19
13419,0,1000,36,0.0999,32.27,2,1,48000,2,40695,2,8.8,36982,0,9,0,1127,0.268,23
13420,0,1000,36,0.0749,31.11,1,1,21000,2,40695,2,12.11,37316,0,7,0,1824,0.309,8
13421,0,12000,60,0.1879,309.91,5,1,40000,3,40695,2,20.52,34973,1,11,1,13503,0.783,21
13422,0,4000,36,0.1059,130.18,2,1,45200,1,40695,2,24.5,35765,0,9,0,5459,0.65,20
13423,0,5000,36,0.0599,152.09,1,2,35256,2,40695,2,29.65,35400,0,11,0,2251,0.433,21
13424,0,3000,36,0.1149,98.92,2,2,54000,3,40695,2,14.73,37135,0,6,0,10835,0.544,20
13425,0,35000,36,0.1649,1080.57,4,2,177632,1,40695,2,16.92,35431,0,14,0,75780,0.824,40
13426,1,12000,36,0.1149,395.66,2,1,75000,1,40695,2,15.33,34669,3,12,0,4099,0.612,35
13427,1,20000,36,0.1349,678.61,3,2,93000,3,40695,2,13.86,35309,0,12,0,2102,0.429,27
13428,0,4800,36,0.1099,157.13,2,1,160800,3,40695,2,7.75,36831,0,13,0,7839,0.581,34
13429,0,7200,36,0.1299,242.57,3,1,62000,2,40695,2,9.7,34090,0,5,0,12366,0.773,13
13430,0,4800,36,0.089,152.42,1,2,24600,2,40695,2,7.85,36342,1,4,0,877,0.285,21
13431,0,21000,36,0.1163,693.8,2,1,92000,1,40695,2,9.42,36861,0,14,0,39,0.001,20
13432,1,24000,60,0.1807,418.35,4,1,72000,1,40695,2,21.08,34060,2,7,0,19662,0.806,23
13433,0,11200,36,0.0791,350.51,1,2,102000,1,40695,2,13.07,35735,1,9,0,5439,0.227,15
13434,0,5975,36,0.0742,185.65,1,2,36000,3,40695,2,21.53,33298,2,9,0,30326,0.461,29
13435,0,5600,36,0.1114,183.71,2,1,48000,2,40695,2,18.8,34060,0,7,1,10579,0.691,20
13436,0,9600,60,0.202,255.42,5,3,35004,3,40695,2,5.52,39114,2,5,0,5167,0.688,9
13437,0,4800,36,0.1212,159.71,2,1,60000,2,40695,2,22.08,36892,2,17,0,7704,0.67,27
13438,1,12000,60,0.1939,313.87,5,1,120000,3,40695,2,4.78,38504,1,12,0,5638,0.593,17
13439,0,10000,36,0.1611,352.12,3,1,42000,2,40695,2,22,37196,1,11,0,10842,0.568,18
13440,0,15975,60,0.2099,432.09,5,2,225000,1,40695,2,5.71,36404,1,10,0,10852,0.805,27
13441,1,1800,36,0.1754,64.66,4,1,15000,1,40695,2,18.32,38687,2,2,0,58,0.064,4
13442,0,12000,36,0.0542,361.92,1,1,91392,2,40695,2,8.18,38718,1,7,0,2914,0.159,12
13443,0,18000,60,0.2264,370.79,6,1,60000,2,40695,2,18,32752,3,11,1,18635,0.9,32
13444,0,5400,36,0.089,171.47,1,2,65000,2,40695,2,12.55,37500,1,11,0,5972,0.328,24
13445,0,2500,36,0.1384,85.25,3,1,19464,1,40695,2,13.87,34639,3,5,1,792,0.131,20
13446,0,5000,36,0.089,158.77,1,1,44000,2,40695,2,21.25,37500,0,7,0,3193,0.34,12
13447,0,6000,36,0.1939,221.13,5,1,36000,3,40695,2,5.73,39022,2,3,0,2949,0.756,8
13448,0,6000,36,0.0662,184.23,1,2,60000,3,40695,2,4.26,33543,1,8,0,13915,0.36,27
13449,0,12000,36,0.0542,361.92,1,2,159996,3,40695,2,1.26,36251,0,5,0,5585,0.248,15
13450,0,14000,36,0.0791,438.13,1,2,320000,1,40695,2,5.23,34700,1,10,0,45763,0.398,26
13451,0,5000,36,0.1262,167.56,2,3,50000,2,40695,2,17.66,32690,2,5,0,13117,0.93,10
13452,0,4000,36,0.0542,120.64,1,2,48000,3,40695,2,11.53,27334,2,14,0,1779,0.064,38
13453,1,10625,36,0.1114,348.56,2,1,117000,1,40695,2,6.33,36617,0,11,0,13657,0.299,25
13454,0,11750,36,0.089,373.11,1,2,49000,3,40695,2,16.56,35431,1,14,0,10662,0.258,38
13455,0,14000,60,0.1299,318.48,3,2,60000,1,40695,2,28.6,36739,0,13,0,10654,0.464,24
13456,0,5000,36,0.0791,156.48,1,1,25200,2,40695,2,8.38,34455,2,14,0,1037,0.112,17
13457,0,35000,36,0.1611,873.25,3,1,100000,1,40695,2,19.08,34669,1,8,0,46307,0.938,26
13458,0,30000,60,0.1807,762.95,4,2,200000,1,40695,2,7.18,34304,0,12,0,16210,0.594,46
13459,0,4000,36,0.0742,124.28,1,3,70000,1,40695,2,28.3,34700,0,13,0,25171,0.572,49
13460,0,2800,36,0.089,88.91,1,1,54000,3,40695,2,13.49,31107,0,10,0,25619,0.834,23
13461,0,3000,36,0.0662,92.12,1,1,24000,2,40695,2,8.1,37712,2,4,0,585,0.101,10
13462,0,19700,60,0.1659,485.27,4,2,65000,1,40695,2,29.13,31503,3,18,0,23018,0.449,43
13463,0,5000,36,0.0791,156.48,1,1,56000,3,40695,2,14.25,37135,0,7,0,3629,0.605,24
13464,0,5600,36,0.0791,175.26,1,1,38000,2,40695,2,20.21,34304,0,12,0,32987,0.556,23
13465,0,5000,36,0.1719,178.74,4,1,15000,3,40695,2,4.64,39417,0,4,0,2020,0.808,7
13466,0,16800,60,0.1611,409.53,3,2,58764,1,40695,2,16.36,36192,2,13,1,8043,0.387,28
13467,0,10000,36,0.0542,301.6,1,2,60000,3,40695,2,7.02,35186,1,21,0,9171,0.16,34
13468,1,3000,36,0.1287,100.9,3,1,75000,2,40695,2,14.35,31929,1,8,0,5629,0.771,20
13469,0,6200,60,0.2069,166.66,5,1,90000,3,40695,2,5.69,35765,1,7,0,6738,0.667,15
13470,1,6400,36,0.0967,205.52,2,1,46000,3,40695,2,8.45,28095,0,5,0,11011,0.847,12
13471,0,5000,36,0.0967,160.57,2,2,99600,1,40695,2,15.22,27912,0,11,0,60631,0.703,28
13472,0,14075,60,0.1212,242.02,2,2,56000,1,40695,2,21.04,33055,1,17,0,3414,0.105,37
13473,0,30000,60,0.1939,496.31,5,1,60000,1,40695,2,18.36,35186,0,6,0,7319,0.69,22
13474,0,18000,60,0.2182,344.65,6,1,50000,3,40695,2,12.31,36526,3,9,0,26949,0.711,27
13475,0,12000,36,0.0791,375.54,1,1,42000,3,40695,2,4.51,35462,1,16,0,6015,0.099,28
13476,0,6400,36,0.202,238.5,5,1,50000,3,40695,2,6.38,38261,1,4,0,0,0,10
13477,0,12000,60,0.1979,316.53,5,2,167000,3,40695,2,10.85,34759,1,12,0,1133,0.172,22
13478,0,12000,36,0.0542,361.92,1,2,56700,2,40695,2,14.69,29037,0,16,0,28332,0.297,34
13479,0,6500,36,0.0542,196.04,1,3,36000,2,40695,2,5.77,35186,0,13,0,8121,0.078,16
13480,0,10000,36,0.0542,301.6,1,2,93000,1,40695,2,26.98,35065,0,13,0,26455,0.58,26
13481,1,12000,36,0.0791,375.54,1,2,39996,1,40695,2,24.63,37165,0,13,0,5600,0.148,24
13482,0,3200,36,0.0662,98.26,1,2,55530,1,40695,2,17.5,33055,0,7,0,9631,0.172,16
13483,0,10000,36,0.1163,330.38,2,1,35000,1,40695,2,9.02,39479,1,8,0,1479,0.192,10
13484,1,19600,36,0.1719,700.65,4,1,110000,1,40695,2,10.29,35431,0,7,0,34538,0.789,12
13485,0,16000,60,0.1849,410.58,4,1,37700,1,40695,2,13.34,35551,0,6,0,0,0,9
13486,0,12000,36,0.1384,409.2,3,1,60000,2,40695,2,22.92,37591,2,17,0,16950,0.547,20
13487,0,5250,36,0.1287,176.57,3,2,56000,1,40695,2,6.11,35004,1,3,0,12447,0.83,15
13488,1,4000,36,0.0967,128.45,2,1,58000,2,40695,2,18.12,35370,1,12,0,3026,0.409,18
13489,0,3000,36,0.0662,92.12,1,2,88668,2,40695,2,3.3,34121,0,4,0,3781,0.164,17
13490,0,4400,36,0.1562,153.87,4,1,59976,1,40695,2,0.5,23468,1,3,0,48,0.24,21
13491,0,16000,36,0.0662,491.26,1,2,97000,3,40695,2,5.47,38322,0,11,0,1628,0.019,23
13492,1,5500,36,0.1287,184.98,3,2,75000,1,40695,2,22.38,34608,1,9,0,19836,0.949,32
13493,0,11200,36,0.0742,347.98,1,2,50400,3,40695,2,6.12,37712,0,7,0,10106,0.594,24
13494,0,5200,36,0.0791,162.74,1,2,63599,3,40695,2,11.49,35339,0,17,0,457,0.006,35
13495,0,15000,36,0.1212,499.08,2,2,56700,2,40695,2,18.84,31503,1,19,0,15069,0.369,29
13496,0,9800,36,0.089,311.19,1,1,107000,1,40695,2,9.67,37469,0,11,0,13380,0.526,14
13497,0,3600,36,0.089,114.32,1,1,18700,2,40695,2,3.27,39356,0,4,0,1594,0.163,5
13498,0,14000,36,0.0791,438.13,1,1,45000,2,40695,2,17.97,38261,0,4,0,5234,0.691,8
13499,0,13500,36,0.0542,407.16,1,3,129600,1,40695,2,18.22,30682,0,11,0,21433,0.476,28
13500,0,3000,36,0.1562,104.91,3,1,60000,1,40695,2,20.24,36434,0,10,0,10026,0.777,23
13501,1,6000,36,0.1287,201.79,3,2,43200,3,40695,2,6.58,35339,2,7,0,465,0.465,42
13502,0,8000,36,0.0542,241.28,1,1,55000,2,40695,2,4.69,35735,1,8,0,4735,0.123,22
13503,0,7000,36,0.0542,211.12,1,2,155000,3,40695,2,18.33,36251,0,12,0,866,0.059,27
13504,0,7200,36,0.1114,236.2,2,1,60000,1,40695,2,16.42,32843,1,7,0,30723,0.619,28
13505,1,10000,36,0.1807,361.88,4,3,98000,1,40695,2,14.41,33817,2,12,0,63659,0.535,20
13506,0,20000,36,0.1163,660.76,2,1,75000,1,40695,2,14.22,36831,1,9,0,11308,0.465,26
13507,0,12000,36,0.0967,385.35,2,1,67000,1,40695,2,7.2,38991,0,5,0,3504,0.394,8
13508,0,27000,60,0.2069,468.38,5,2,170000,3,40695,2,5.16,33482,0,6,0,12263,0.936,11
13509,1,4500,36,0.0742,139.82,1,1,82560,3,40695,2,4.81,36434,0,9,0,879,0.071,40
13510,0,6400,60,0.2294,180.2,6,1,66000,3,40695,2,2.8,36770,0,5,1,3829,0.798,9
13511,0,12000,60,0.1611,292.52,3,3,36000,1,40695,2,14.6,34243,1,5,0,17620,0.827,6
13512,1,12000,60,0.1287,272.24,3,2,46968,3,40695,2,16.5,34425,1,11,0,32517,0.594,29
13513,0,3100,36,0.2069,116.3,5,2,96000,1,40695,2,16.79,39326,3,10,3,4930,0.85,12
13514,0,24000,36,0.1562,601.48,3,3,190000,3,40695,2,4.83,34700,2,11,0,12803,0.449,37
13515,0,8400,36,0.0542,253.35,1,2,72000,2,40695,2,18.72,32325,0,8,0,18756,0.229,20
13516,1,12000,36,0.0742,372.84,1,1,48672,3,40695,2,14.69,37165,0,13,0,9775,0.191,18
13517,1,8000,60,0.1807,203.46,4,2,90000,3,40695,2,9.36,36982,3,13,0,7382,0.382,30
13518,0,5000,36,0.1659,177.25,4,1,38000.04,3,40695,2,4.07,38353,2,4,0,3444,0.689,7
13519,0,12000,36,0.0662,368.45,1,2,92000,3,40695,2,7.77,36161,1,10,0,11465,0.152,17
13520,0,35000,36,0.1163,1156.33,2,2,487000,1,40695,2,12.16,34060,1,17,0,26803,0.571,50
13521,0,10000,60,0.1262,225.6,2,2,44004,2,40695,2,8.29,35977,1,21,0,5286,0.1,56
13522,1,13500,36,0.0967,433.52,2,2,55000,3,40695,2,7.29,34639,0,11,0,8798,0.352,27
13523,0,16000,60,0.1611,390.03,3,2,50000,2,40695,2,22.8,34243,0,7,0,18558,0.725,29
13524,0,15000,60,0.1979,395.66,5,2,108000,1,40695,2,16.27,36678,1,13,0,13883,0.831,52
13525,0,15000,36,0.0791,469.43,1,2,43200,3,40695,2,11.17,36069,0,9,0,3511,0.308,27
13526,0,25000,60,0.2459,556.03,6,2,200000,1,40695,2,14.95,32082,3,25,0,43958,0.521,57
13527,0,25000,60,0.1719,623.88,4,2,196000,1,40695,2,2.17,26054,0,11,0,5578,0.232,28
13528,0,8500,36,0.1114,278.85,2,2,70000,2,40695,2,23.09,34304,1,9,0,51395,0.416,19
13529,0,15000,60,0.2294,322.39,6,1,60000,3,40695,2,19.28,38200,3,6,0,12488,0.861,13
13530,0,5000,60,0.1719,124.78,4,1,24600,3,40695,2,21.41,34912,0,5,0,15465,0.926,9
13531,0,5600,36,0.1163,185.02,2,2,95000,3,40695,2,8.12,30590,1,5,0,12951,0.749,20
13532,0,12000,60,0.244,348.01,6,1,35775.63,2,40695,2,12.98,39052,0,2,0,15780,0.986,5
13533,0,14400,36,0.1114,472.4,2,1,72000,1,40695,2,14.75,36951,0,19,0,18421,0.67,28
13534,0,7000,36,0.1939,257.98,5,1,43000,1,40695,2,5.64,36281,1,3,0,5981,0.92,7
13535,0,6000,36,0.1807,217.13,4,1,21600,2,40695,2,5.67,39448,0,3,0,3947,0.789,5
13536,0,9875,60,0.1807,251.14,4,1,52000,2,40695,2,22.34,38687,2,5,0,6553,0.923,17
13537,0,3500,60,0.2148,95.64,6,1,34737,3,40695,2,14.51,39295,0,12,0,3790,0.665,13
